member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
227	bitmap	s_popcorn_6	0	504	BITD	raw_chunks/00227_s_popcorn_6_504_BITD.bin
229	bitmap	s_popcorn_7	0			bitmaps/00229_s_popcorn_7.png
229	bitmap	s_popcorn_7	0	506	BITD	raw_chunks/00229_s_popcorn_7_506_BITD.bin
243	bitmap	sh_crr_ri_2_7_0	0			bitmaps/00243_sh_crr_ri_2_7_0.png
243	bitmap	sh_crr_ri_2_7_0	0	392	BITD	raw_chunks/00243_sh_crr_ri_2_7_0_392_BITD.bin
244	bitmap	sh_crr_ri_3_6_0	0			bitmaps/00244_sh_crr_ri_3_6_0.png
244	bitmap	sh_crr_ri_3_6_0	0	408	BITD	raw_chunks/00244_sh_crr_ri_3_6_0_408_BITD.bin
245	bitmap	sh_crr_ri_3_7_0	0			bitmaps/00245_sh_crr_ri_3_7_0.png
245	bitmap	sh_crr_ri_3_7_0	0	410	BITD	raw_chunks/00245_sh_crr_ri_3_7_0_410_BITD.bin
246	bitmap	sh_crr_ri_33_1_0	0			bitmaps/00246_sh_crr_ri_33_1_0.png
246	bitmap	sh_crr_ri_33_1_0	0	510	BITD	raw_chunks/00246_sh_crr_ri_33_1_0_510_BITD.bin
247	bitmap	sh_crr_ri_5_7_0	0			bitmaps/00247_sh_crr_ri_5_7_0.png
247	bitmap	sh_crr_ri_5_7_0	0	442	BITD	raw_chunks/00247_sh_crr_ri_5_7_0_442_BITD.bin
248	bitmap	sh_crr_ri_6_6_0	0			bitmaps/00248_sh_crr_ri_6_6_0.png
248	bitmap	sh_crr_ri_6_6_0	0	456	BITD	raw_chunks/00248_sh_crr_ri_6_6_0_456_BITD.bin
249	bitmap	sh_crr_ri_9_6_0	0			bitmaps/00249_sh_crr_ri_9_6_0.png
249	bitmap	sh_crr_ri_9_6_0	0	472	BITD	raw_chunks/00249_sh_crr_ri_9_6_0_472_BITD.bin
251	bitmap	sh_crr_ri_9_7_0	0			bitmaps/00251_sh_crr_ri_9_7_0.png
251	bitmap	sh_crr_ri_9_7_0	0	474	BITD	raw_chunks/00251_sh_crr_ri_9_7_0_474_BITD.bin
252	bitmap	sh_crr_ri_667_6_0	0			bitmaps/00252_sh_crr_ri_667_6_0.png
252	bitmap	sh_crr_ri_667_6_0	0	488	BITD	raw_chunks/00252_sh_crr_ri_667_6_0_488_BITD.bin
270	bitmap	sh_crr_ri_6_7_0	0			bitmaps/00270_sh_crr_ri_6_7_0.png
270	bitmap	sh_crr_ri_6_7_0	0	458	BITD	raw_chunks/00270_sh_crr_ri_6_7_0_458_BITD.bin
279	bitmap	sh_crr_ri_33_0_0	0			bitmaps/00279_sh_crr_ri_33_0_0.png
279	bitmap	sh_crr_ri_33_0_0	0	508	BITD	raw_chunks/00279_sh_crr_ri_33_0_0_508_BITD.bin
280	bitmap	sh_crr_ri_43_0_0	0			bitmaps/00280_sh_crr_ri_43_0_0.png
280	bitmap	sh_crr_ri_43_0_0	0	524	BITD	raw_chunks/00280_sh_crr_ri_43_0_0_524_BITD.bin
281	bitmap	sh_crr_ri_33_2_0	0			bitmaps/00281_sh_crr_ri_33_2_0.png
281	bitmap	sh_crr_ri_33_2_0	0	512	BITD	raw_chunks/00281_sh_crr_ri_33_2_0_512_BITD.bin
282	bitmap	sh_crr_ri_43_1_0	0			bitmaps/00282_sh_crr_ri_43_1_0.png
282	bitmap	sh_crr_ri_43_1_0	0	526	BITD	raw_chunks/00282_sh_crr_ri_43_1_0_526_BITD.bin
283	bitmap	sh_crr_ri_33_3_0	0			bitmaps/00283_sh_crr_ri_33_3_0.png
283	bitmap	sh_crr_ri_33_3_0	0	514	BITD	raw_chunks/00283_sh_crr_ri_33_3_0_514_BITD.bin
284	bitmap	sh_crr_ri_33_4_0	0			bitmaps/00284_sh_crr_ri_33_4_0.png
284	bitmap	sh_crr_ri_33_4_0	0	516	BITD	raw_chunks/00284_sh_crr_ri_33_4_0_516_BITD.bin
285	bitmap	sh_crr_ri_33_5_0	0			bitmaps/00285_sh_crr_ri_33_5_0.png
285	bitmap	sh_crr_ri_33_5_0	0	518	BITD	raw_chunks/00285_sh_crr_ri_33_5_0_518_BITD.bin
286	bitmap	sh_crr_ri_33_6_0	0			bitmaps/00286_sh_crr_ri_33_6_0.png
286	bitmap	sh_crr_ri_33_6_0	0	520	BITD	raw_chunks/00286_sh_crr_ri_33_6_0_520_BITD.bin
287	bitmap	sh_crr_ri_33_7_0	0			bitmaps/00287_sh_crr_ri_33_7_0.png
287	bitmap	sh_crr_ri_33_7_0	0	522	BITD	raw_chunks/00287_sh_crr_ri_33_7_0_522_BITD.bin
303	bitmap	sh_crr_ri_2_6_0	0			bitmaps/00303_sh_crr_ri_2_6_0.png
303	bitmap	sh_crr_ri_2_6_0	0	390	BITD	raw_chunks/00303_sh_crr_ri_2_6_0_390_BITD.bin
310	bitmap	sh_crr_ri_44_0_0	0			bitmaps/00310_sh_crr_ri_44_0_0.png
310	bitmap	sh_crr_ri_44_0_0	0	540	BITD	raw_chunks/00310_sh_crr_ri_44_0_0_540_BITD.bin
311	bitmap	sh_crr_ri_43_3_0	0			bitmaps/00311_sh_crr_ri_43_3_0.png
311	bitmap	sh_crr_ri_43_3_0	0	530	BITD	raw_chunks/00311_sh_crr_ri_43_3_0_530_BITD.bin
313	bitmap	sh_crr_ri_44_2_0	0			bitmaps/00313_sh_crr_ri_44_2_0.png
313	bitmap	sh_crr_ri_44_2_0	0	544	BITD	raw_chunks/00313_sh_crr_ri_44_2_0_544_BITD.bin
314	bitmap	sh_crr_ri_43_4_0	0			bitmaps/00314_sh_crr_ri_43_4_0.png
314	bitmap	sh_crr_ri_43_4_0	0	532	BITD	raw_chunks/00314_sh_crr_ri_43_4_0_532_BITD.bin
315	bitmap	sh_crr_ri_43_5_0	0			bitmaps/00315_sh_crr_ri_43_5_0.png
315	bitmap	sh_crr_ri_43_5_0	0	534	BITD	raw_chunks/00315_sh_crr_ri_43_5_0_534_BITD.bin
316	bitmap	sh_crr_ri_43_6_0	0			bitmaps/00316_sh_crr_ri_43_6_0.png
316	bitmap	sh_crr_ri_43_6_0	0	536	BITD	raw_chunks/00316_sh_crr_ri_43_6_0_536_BITD.bin
317	bitmap	sh_crr_ri_43_7_0	0			bitmaps/00317_sh_crr_ri_43_7_0.png
317	bitmap	sh_crr_ri_43_7_0	0	538	BITD	raw_chunks/00317_sh_crr_ri_43_7_0_538_BITD.bin
338	bitmap	sh_crr_ri_44_1_0	0			bitmaps/00338_sh_crr_ri_44_1_0.png
338	bitmap	sh_crr_ri_44_1_0	0	542	BITD	raw_chunks/00338_sh_crr_ri_44_1_0_542_BITD.bin
341	bitmap	sh_crr_ri_44_3_0	0			bitmaps/00341_sh_crr_ri_44_3_0.png
341	bitmap	sh_crr_ri_44_3_0	0	546	BITD	raw_chunks/00341_sh_crr_ri_44_3_0_546_BITD.bin
342	bitmap	sh_crr_ri_44_4_0	0			bitmaps/00342_sh_crr_ri_44_4_0.png
342	bitmap	sh_crr_ri_44_4_0	0	548	BITD	raw_chunks/00342_sh_crr_ri_44_4_0_548_BITD.bin
343	bitmap	sh_crr_ri_44_5_0	0			bitmaps/00343_sh_crr_ri_44_5_0.png
343	bitmap	sh_crr_ri_44_5_0	0	550	BITD	raw_chunks/00343_sh_crr_ri_44_5_0_550_BITD.bin
344	bitmap	sh_crr_ri_44_6_0	0			bitmaps/00344_sh_crr_ri_44_6_0.png
344	bitmap	sh_crr_ri_44_6_0	0	552	BITD	raw_chunks/00344_sh_crr_ri_44_6_0_552_BITD.bin
345	bitmap	sh_crr_ri_44_7_0	0			bitmaps/00345_sh_crr_ri_44_7_0.png
345	bitmap	sh_crr_ri_44_7_0	0	554	BITD	raw_chunks/00345_sh_crr_ri_44_7_0_554_BITD.bin
352	bitmap	sh_crr_ri_43_2_0	0			bitmaps/00352_sh_crr_ri_43_2_0.png
352	bitmap	sh_crr_ri_43_2_0	0	528	BITD	raw_chunks/00352_sh_crr_ri_43_2_0_528_BITD.bin
