member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
43	bitmap	much_camera2_a_0_4_0	0			bitmaps/00043_much_camera2_a_0_4_0.png
43	bitmap	much_camera2_a_0_4_0	0	151	BITD	raw_chunks/00043_much_camera2_a_0_4_0_151_BITD.bin
44	bitmap	much_camera3_a_0_4_0	0			bitmaps/00044_much_camera3_a_0_4_0.png
44	bitmap	much_camera3_a_0_4_0	0	153	BITD	raw_chunks/00044_much_camera3_a_0_4_0_153_BITD.bin
45	bitmap	much_fence0	0			bitmaps/00045_much_fence0.png
45	bitmap	much_fence0	0	155	BITD	raw_chunks/00045_much_fence0_155_BITD.bin
46	bitmap	much_fence1	0			bitmaps/00046_much_fence1.png
46	bitmap	much_fence1	0	157	BITD	raw_chunks/00046_much_fence1_157_BITD.bin
47	bitmap	much_fence2	0			bitmaps/00047_much_fence2.png
47	bitmap	much_fence2	0	159	BITD	raw_chunks/00047_much_fence2_159_BITD.bin
48	bitmap	much_fence3	0			bitmaps/00048_much_fence3.png
48	bitmap	much_fence3	0	161	BITD	raw_chunks/00048_much_fence3_161_BITD.bin
49	bitmap	much_camera1_sd	0			bitmaps/00049_much_camera1_sd.png
49	bitmap	much_camera1_sd	0	163	BITD	raw_chunks/00049_much_camera1_sd_163_BITD.bin
50	bitmap	much_table1_a_0_0_0	0			bitmaps/00050_much_table1_a_0_0_0.png
50	bitmap	much_table1_a_0_0_0	0	165	BITD	raw_chunks/00050_much_table1_a_0_0_0_165_BITD.bin
51	bitmap	much_table2_a_0_0_0	0			bitmaps/00051_much_table2_a_0_0_0.png
51	bitmap	much_table2_a_0_0_0	0	167	BITD	raw_chunks/00051_much_table2_a_0_0_0_167_BITD.bin
52	bitmap	much_table3_a_0_0_0	0			bitmaps/00052_much_table3_a_0_0_0.png
52	bitmap	much_table3_a_0_0_0	0	169	BITD	raw_chunks/00052_much_table3_a_0_0_0_169_BITD.bin
53	bitmap	light_blue	0			bitmaps/00053_light_blue.png
53	bitmap	light_blue	0	171	BITD	raw_chunks/00053_light_blue_171_BITD.bin
54	bitmap	light_red	0			bitmaps/00054_light_red.png
54	bitmap	light_red	0	173	BITD	raw_chunks/00054_light_red_173_BITD.bin
58	bitmap	adframe_tv_studio_left	0			bitmaps/00058_adframe_tv_studio_left.png
58	bitmap	adframe_tv_studio_left	0	181	BITD	raw_chunks/00058_adframe_tv_studio_left_181_BITD.bin
59	bitmap	ad_pixel	0			bitmaps/00059_ad_pixel.png
59	bitmap	ad_pixel	0	183	BITD	raw_chunks/00059_ad_pixel_183_BITD.bin
63	text	tv_studio.room	0	191	STXT	text/00063_tv_studio.room_stxt_0.txt
63	text	tv_studio.room	0	191	STXT	raw_chunks/00063_tv_studio.room_191_STXT.bin
