member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
546	bitmap	h_std_fa_11_7_0	0	975	BITD	raw_chunks/00546_h_std_fa_11_7_0_975_BITD.bin
547	bitmap	h_lsp_fa_12_2_0	0			bitmaps/00547_h_lsp_fa_12_2_0.png
547	bitmap	h_lsp_fa_12_2_0	0	1015	BITD	raw_chunks/00547_h_lsp_fa_12_2_0_1015_BITD.bin
548	bitmap	h_spk_fa_10_7_0	0			bitmaps/00548_h_spk_fa_10_7_0.png
548	bitmap	h_spk_fa_10_7_0	0	961	BITD	raw_chunks/00548_h_spk_fa_10_7_0_961_BITD.bin
556	bitmap	h_spk_fa_5_0_0	0			bitmaps/00556_h_spk_fa_5_0_0.png
556	bitmap	h_spk_fa_5_0_0	0	839	BITD	raw_chunks/00556_h_spk_fa_5_0_0_839_BITD.bin
558	bitmap	h_spk_fa_8_0_0	0			bitmaps/00558_h_spk_fa_8_0_0.png
558	bitmap	h_spk_fa_8_0_0	0	911	BITD	raw_chunks/00558_h_spk_fa_8_0_0_911_BITD.bin
560	bitmap	h_spk_fa_8_1_0	0			bitmaps/00560_h_spk_fa_8_1_0.png
560	bitmap	h_spk_fa_8_1_0	0	907	BITD	raw_chunks/00560_h_spk_fa_8_1_0_907_BITD.bin
570	bitmap	h_spk_fa_4_1_0	0			bitmaps/00570_h_spk_fa_4_1_0.png
570	bitmap	h_spk_fa_4_1_0	0	821	BITD	raw_chunks/00570_h_spk_fa_4_1_0_821_BITD.bin
599	bitmap	h_spk_fa_3_1_0	0			bitmaps/00599_h_spk_fa_3_1_0.png
599	bitmap	h_spk_fa_3_1_0	0	797	BITD	raw_chunks/00599_h_spk_fa_3_1_0_797_BITD.bin
600	bitmap	h_spk_fa_3_0_0	0			bitmaps/00600_h_spk_fa_3_0_0.png
600	bitmap	h_spk_fa_3_0_0	0	795	BITD	raw_chunks/00600_h_spk_fa_3_0_0_795_BITD.bin
602	bitmap	h_std_fa_8_2_0	0			bitmaps/00602_h_std_fa_8_2_0.png
602	bitmap	h_std_fa_8_2_0	0	901	BITD	raw_chunks/00602_h_std_fa_8_2_0_901_BITD.bin
