member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
838	bitmap	catalog_mode_teaser1	0	2340	BITD	raw_chunks/00838_catalog_mode_teaser1_2340_BITD.bin
839	bitmap	catalog_candy_teaser1	0			bitmaps/00839_catalog_candy_teaser1.png
839	bitmap	catalog_candy_teaser1	0	2338	BITD	raw_chunks/00839_catalog_candy_teaser1_2338_BITD.bin
840	bitmap	catalog_rugs_teaser1	0			bitmaps/00840_catalog_rugs_teaser1.png
840	bitmap	catalog_rugs_teaser1	0	2336	BITD	raw_chunks/00840_catalog_rugs_teaser1_2336_BITD.bin
841	bitmap	catalog_flags_teaser1	0			bitmaps/00841_catalog_flags_teaser1.png
841	bitmap	catalog_flags_teaser1	0	2334	BITD	raw_chunks/00841_catalog_flags_teaser1_2334_BITD.bin
842	bitmap	catalog_bg_content_btm	0			bitmaps/00842_catalog_bg_content_btm.png
842	bitmap	catalog_bg_content_btm	0	2222	BITD	raw_chunks/00842_catalog_bg_content_btm_2222_BITD.bin
843	bitmap	catalog_extra_teaser1	0			bitmaps/00843_catalog_extra_teaser1.png
843	bitmap	catalog_extra_teaser1	0	2330	BITD	raw_chunks/00843_catalog_extra_teaser1_2330_BITD.bin
844	bitmap	catalog_love_teaser1	0			bitmaps/00844_catalog_love_teaser1.png
844	bitmap	catalog_love_teaser1	0	2328	BITD	raw_chunks/00844_catalog_love_teaser1_2328_BITD.bin
846	bitmap	catalog_bg_content_mid	0			bitmaps/00846_catalog_bg_content_mid.png
846	bitmap	catalog_bg_content_mid	0	2220	BITD	raw_chunks/00846_catalog_bg_content_mid_2220_BITD.bin
847	bitmap	ctlg_pic_small_a0 deal116	0			bitmaps/00847_ctlg_pic_small_a0_deal116.png
847	bitmap	ctlg_pic_small_a0 deal116	0	2663	BITD	raw_chunks/00847_ctlg_pic_small_a0_deal116_2663_BITD.bin
848	bitmap	catalog_plants_teaser1	0			bitmaps/00848_catalog_plants_teaser1.png
848	bitmap	catalog_plants_teaser1	0	2332	BITD	raw_chunks/00848_catalog_plants_teaser1_2332_BITD.bin
849	bitmap	ctlg_pic_small_a0 deal115	0			bitmaps/00849_ctlg_pic_small_a0_deal115.png
849	bitmap	ctlg_pic_small_a0 deal115	0	2661	BITD	raw_chunks/00849_ctlg_pic_small_a0_deal115_2661_BITD.bin
850	bitmap	ctlg_pic_small_a0 deal114	0			bitmaps/00850_ctlg_pic_small_a0_deal114.png
850	bitmap	ctlg_pic_small_a0 deal114	0	2659	BITD	raw_chunks/00850_ctlg_pic_small_a0_deal114_2659_BITD.bin
851	bitmap	ctlg_pic_small_a0 deal113	0			bitmaps/00851_ctlg_pic_small_a0_deal113.png
851	bitmap	ctlg_pic_small_a0 deal113	0	2657	BITD	raw_chunks/00851_ctlg_pic_small_a0_deal113_2657_BITD.bin
853	bitmap	ctlg_norare_char1	0			bitmaps/00853_ctlg_norare_char1.png
853	bitmap	ctlg_norare_char1	0	2410	BITD	raw_chunks/00853_ctlg_norare_char1_2410_BITD.bin
854	bitmap	ctlg_pic_small_a0 deal111	0			bitmaps/00854_ctlg_pic_small_a0_deal111.png
854	bitmap	ctlg_pic_small_a0 deal111	0	2653	BITD	raw_chunks/00854_ctlg_pic_small_a0_deal111_2653_BITD.bin
856	bitmap	catalog_presents_teaser2	0			bitmaps/00856_catalog_presents_teaser2.png
856	bitmap	catalog_presents_teaser2	0	2360	BITD	raw_chunks/00856_catalog_presents_teaser2_2360_BITD.bin
857	bitmap	catalog_presents_teaser1	0			bitmaps/00857_catalog_presents_teaser1.png
857	bitmap	catalog_presents_teaser1	0	2358	BITD	raw_chunks/00857_catalog_presents_teaser1_2358_BITD.bin
860	bitmap	ctlg_pic_small_a0 deal112	0			bitmaps/00860_ctlg_pic_small_a0_deal112.png
860	bitmap	ctlg_pic_small_a0 deal112	0	2655	BITD	raw_chunks/00860_ctlg_pic_small_a0_deal112_2655_BITD.bin
861	bitmap	ctlg_pic_small_a0 deal109	0			bitmaps/00861_ctlg_pic_small_a0_deal109.png
861	bitmap	ctlg_pic_small_a0 deal109	0	2649	BITD	raw_chunks/00861_ctlg_pic_small_a0_deal109_2649_BITD.bin
869	bitmap	ctlg_pic_small_a0 deal110	0			bitmaps/00869_ctlg_pic_small_a0_deal110.png
869	bitmap	ctlg_pic_small_a0 deal110	0	2651	BITD	raw_chunks/00869_ctlg_pic_small_a0_deal110_2651_BITD.bin
873	bitmap	ctlg_pic_small_a0 deal107	0			bitmaps/00873_ctlg_pic_small_a0_deal107.png
873	bitmap	ctlg_pic_small_a0 deal107	0	2645	BITD	raw_chunks/00873_ctlg_pic_small_a0_deal107_2645_BITD.bin
874	bitmap	ctlg_pic_small_a0 deal106	0			bitmaps/00874_ctlg_pic_small_a0_deal106.png
874	bitmap	ctlg_pic_small_a0 deal106	0	2643	BITD	raw_chunks/00874_ctlg_pic_small_a0_deal106_2643_BITD.bin
875	bitmap	ctlg_pic_a0 raredaffodilrug	0			bitmaps/00875_ctlg_pic_a0_raredaffodilrug.png
875	bitmap	ctlg_pic_a0 raredaffodilrug	0	2414	BITD	raw_chunks/00875_ctlg_pic_a0_raredaffodilrug_2414_BITD.bin
876	bitmap	ctlg_pic_small_a0 deal104	0			bitmaps/00876_ctlg_pic_small_a0_deal104.png
876	bitmap	ctlg_pic_small_a0 deal104	0	2639	BITD	raw_chunks/00876_ctlg_pic_small_a0_deal104_2639_BITD.bin
877	bitmap	ctlg_pic_small_a0 deal103	0			bitmaps/00877_ctlg_pic_small_a0_deal103.png
877	bitmap	ctlg_pic_small_a0 deal103	0	2637	BITD	raw_chunks/00877_ctlg_pic_small_a0_deal103_2637_BITD.bin
878	bitmap	ctlg_pic_small_a0 deal101	0			bitmaps/00878_ctlg_pic_small_a0_deal101.png
878	bitmap	ctlg_pic_small_a0 deal101	0	2633	BITD	raw_chunks/00878_ctlg_pic_small_a0_deal101_2633_BITD.bin
880	bitmap	ctlg_pic_small_a0 deal102	0			bitmaps/00880_ctlg_pic_small_a0_deal102.png
880	bitmap	ctlg_pic_small_a0 deal102	0	2635	BITD	raw_chunks/00880_ctlg_pic_small_a0_deal102_2635_BITD.bin
883	bitmap	ctlg_pic_small_a0 deal105	0			bitmaps/00883_ctlg_pic_small_a0_deal105.png
883	bitmap	ctlg_pic_small_a0 deal105	0	2641	BITD	raw_chunks/00883_ctlg_pic_small_a0_deal105_2641_BITD.bin
896	bitmap	ctlg_pic_small_a0 deal108	0			bitmaps/00896_ctlg_pic_small_a0_deal108.png
896	bitmap	ctlg_pic_small_a0 deal108	0	2647	BITD	raw_chunks/00896_ctlg_pic_small_a0_deal108_2647_BITD.bin
905	text	catalog_landscape_gradients	0	2723	STXT	text/00905_catalog_landscape_gradients_stxt_0.txt
905	text	catalog_landscape_gradients	0	2723	STXT	raw_chunks/00905_catalog_landscape_gradients_2723_STXT.bin
911	bitmap	ctlg_pic_deal97	0			bitmaps/00911_ctlg_pic_deal97.png
911	bitmap	ctlg_pic_deal97	0	2467	BITD	raw_chunks/00911_ctlg_pic_deal97_2467_BITD.bin
913	bitmap	ctlg_pet_note	0			bitmaps/00913_ctlg_pet_note.png
913	bitmap	ctlg_pet_note	0	2301	BITD	raw_chunks/00913_ctlg_pet_note_2301_BITD.bin
921	bitmap	lsd_bg_6_prev	0			bitmaps/00921_lsd_bg_6_prev.png
921	bitmap	lsd_bg_6_prev	0	2727	BITD	raw_chunks/00921_lsd_bg_6_prev_2727_BITD.bin
925	bitmap	ctlg_pic_a2 slp	0			bitmaps/00925_ctlg_pic_a2_slp.png
925	bitmap	ctlg_pic_a2 slp	0	2403	BITD	raw_chunks/00925_ctlg_pic_a2_slp_2403_BITD.bin
926	bitmap	ctlg_pic_A2 tlp 20	0			bitmaps/00926_ctlg_pic_A2_tlp_20.png
926	bitmap	ctlg_pic_A2 tlp 20	0	2401	BITD	raw_chunks/00926_ctlg_pic_A2_tlp_20_2401_BITD.bin
927	text	ctlg_layout2.window	0	2003	STXT	text/00927_ctlg_layout2.window_stxt_0.txt
927	text	ctlg_layout2.window	0	2003	STXT	raw_chunks/00927_ctlg_layout2.window_2003_STXT.bin
928	bitmap	ctlg_small_active2_bg	0			bitmaps/00928_ctlg_small_active2_bg.png
928	bitmap	ctlg_small_active2_bg	0	2437	BITD	raw_chunks/00928_ctlg_small_active2_bg_2437_BITD.bin
930	bitmap	ctlg_pic_deal01	0			bitmaps/00930_ctlg_pic_deal01.png
930	bitmap	ctlg_pic_deal01	0	2367	BITD	raw_chunks/00930_ctlg_pic_deal01_2367_BITD.bin
931	bitmap	ctlg_small_active_bg	0			bitmaps/00931_ctlg_small_active_bg.png
931	bitmap	ctlg_small_active_bg	0	2435	BITD	raw_chunks/00931_ctlg_small_active_bg_2435_BITD.bin
932	bitmap	ctlg_pic_deal04	0			bitmaps/00932_ctlg_pic_deal04.png
932	bitmap	ctlg_pic_deal04	0	2373	BITD	raw_chunks/00932_ctlg_pic_deal04_2373_BITD.bin
933	bitmap	ctlg_pic_deal06	0			bitmaps/00933_ctlg_pic_deal06.png
