member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
280	bitmap	soundmachine.window.top.middle	0	790	BITD	raw_chunks/00280_soundmachine.window.top.middle_790_BITD.bin
281	text	sound_machine_ui.window	0	666	STXT	text/00281_sound_machine_ui.window_stxt_0.txt
281	text	sound_machine_ui.window	0	666	STXT	raw_chunks/00281_sound_machine_ui.window_666_STXT.bin
282	text	sound_machine_playlist.window	0	664	STXT	text/00282_sound_machine_playlist.window_stxt_0.txt
282	text	sound_machine_playlist.window	0	664	STXT	raw_chunks/00282_sound_machine_playlist.window_664_STXT.bin
283	bitmap	sound_system_ui_timeline_bg	0			bitmaps/00283_sound_system_ui_timeline_bg.png
283	bitmap	sound_system_ui_timeline_bg	0	774	BITD	raw_chunks/00283_sound_system_ui_timeline_bg_774_BITD.bin
287	bitmap	sound_machine_playlist_panel_center	0			bitmaps/00287_sound_machine_playlist_panel_center.png
287	bitmap	sound_machine_playlist_panel_center	0	874	BITD	raw_chunks/00287_sound_machine_playlist_panel_center_874_BITD.bin
288	bitmap	Jukebox eject2	0			bitmaps/00288_Jukebox_eject2.png
288	bitmap	Jukebox eject2	0	928	BITD	raw_chunks/00288_Jukebox_eject2_928_BITD.bin
290	bitmap	soundmachine.window.middle.middle	0			bitmaps/00290_soundmachine.window.middle.middle.png
290	bitmap	soundmachine.window.middle.middle	0	796	BITD	raw_chunks/00290_soundmachine.window.middle.middle_796_BITD.bin
292	text	sound_machine_action.window	0	668	STXT	text/00292_sound_machine_action.window_stxt_0.txt
292	text	sound_machine_action.window	0	668	STXT	raw_chunks/00292_sound_machine_action.window_668_STXT.bin
298	bitmap	sound_system_ui_playhead_drag	0			bitmaps/00298_sound_system_ui_playhead_drag.png
298	bitmap	sound_system_ui_playhead_drag	0	780	BITD	raw_chunks/00298_sound_system_ui_playhead_drag_780_BITD.bin
303	bitmap	sound_system_ui_tab2.active	0			bitmaps/00303_sound_system_ui_tab2.active.png
303	bitmap	sound_system_ui_tab2.active	0	688	BITD	raw_chunks/00303_sound_system_ui_tab2.active_688_BITD.bin
304	bitmap	soundmachine_playlist_up	0			bitmaps/00304_soundmachine_playlist_up.png
304	bitmap	soundmachine_playlist_up	0	849	BITD	raw_chunks/00304_soundmachine_playlist_up_849_BITD.bin
306	bitmap	soundmachine.shadow.bottom.left	0			bitmaps/00306_soundmachine.shadow.bottom.left.png
306	bitmap	soundmachine.shadow.bottom.left	0	818	BITD	raw_chunks/00306_soundmachine.shadow.bottom.left_818_BITD.bin
310	bitmap	soundmachine_edit_song.pressed	0			bitmaps/00310_soundmachine_edit_song.pressed.png
310	bitmap	soundmachine_edit_song.pressed	0	830	BITD	raw_chunks/00310_soundmachine_edit_song.pressed_830_BITD.bin
315	bitmap	sound_system_ui_tab4.active	0			bitmaps/00315_sound_system_ui_tab4.active.png
315	bitmap	sound_system_ui_tab4.active	0	696	BITD	raw_chunks/00315_sound_system_ui_tab4.active_696_BITD.bin
316	bitmap	sound_system_ui_sample_g_1	0			bitmaps/00316_sound_system_ui_sample_g_1.png
316	bitmap	sound_system_ui_sample_g_1	0	706	BITD	raw_chunks/00316_sound_system_ui_sample_g_1_706_BITD.bin
317	bitmap	sound_system_ui_sample_g_3	0			bitmaps/00317_sound_system_ui_sample_g_3.png
317	bitmap	sound_system_ui_sample_g_3	0	710	BITD	raw_chunks/00317_sound_system_ui_sample_g_3_710_BITD.bin
318	bitmap	sound_system_ui_sample_g_sp	0			bitmaps/00318_sound_system_ui_sample_g_sp.png
318	bitmap	sound_system_ui_sample_g_sp	0	712	BITD	raw_chunks/00318_sound_system_ui_sample_g_sp_712_BITD.bin
319	bitmap	sound_system_ui_sample_y_2	0			bitmaps/00319_sound_system_ui_sample_y_2.png
319	bitmap	sound_system_ui_sample_y_2	0	716	BITD	raw_chunks/00319_sound_system_ui_sample_y_2_716_BITD.bin
320	bitmap	sound_system_ui_sample_y_3	0			bitmaps/00320_sound_system_ui_sample_y_3.png
320	bitmap	sound_system_ui_sample_y_3	0	718	BITD	raw_chunks/00320_sound_system_ui_sample_y_3_718_BITD.bin
321	bitmap	sound_system_ui_sample_p_1	0			bitmaps/00321_sound_system_ui_sample_p_1.png
321	bitmap	sound_system_ui_sample_p_1	0	722	BITD	raw_chunks/00321_sound_system_ui_sample_p_1_722_BITD.bin
322	bitmap	sound_system_ui_sample_p_2	0			bitmaps/00322_sound_system_ui_sample_p_2.png
322	bitmap	sound_system_ui_sample_p_2	0	724	BITD	raw_chunks/00322_sound_system_ui_sample_p_2_724_BITD.bin
323	bitmap	sound_system_ui_sample_p_sp	0			bitmaps/00323_sound_system_ui_sample_p_sp.png
323	bitmap	sound_system_ui_sample_p_sp	0	728	BITD	raw_chunks/00323_sound_system_ui_sample_p_sp_728_BITD.bin
329	bitmap	sound_machine_playlist_panel_centerright	0			bitmaps/00329_sound_machine_playlist_panel_centerright.png
329	bitmap	sound_machine_playlist_panel_centerright	0	876	BITD	raw_chunks/00329_sound_machine_playlist_panel_centerright_876_BITD.bin
331	bitmap	sound_system_ui_setlist_left.pressed	0			bitmaps/00331_sound_system_ui_setlist_left.pressed.png
331	bitmap	sound_system_ui_setlist_left.pressed	0	764	BITD	raw_chunks/00331_sound_system_ui_setlist_left.pressed_764_BITD.bin
332	bitmap	sound_system_ui_setlist_right.active	0			bitmaps/00332_sound_system_ui_setlist_right.active.png
332	bitmap	sound_system_ui_setlist_right.active	0	766	BITD	raw_chunks/00332_sound_system_ui_setlist_right.active_766_BITD.bin
333	bitmap	sound_system_ui_set_bg	0			bitmaps/00333_sound_system_ui_set_bg.png
333	bitmap	sound_system_ui_set_bg	0	770	BITD	raw_chunks/00333_sound_system_ui_set_bg_770_BITD.bin
334	bitmap	sound_system_ui_set_tab	0			bitmaps/00334_sound_system_ui_set_tab.png
334	bitmap	sound_system_ui_set_tab	0	772	BITD	raw_chunks/00334_sound_system_ui_set_tab_772_BITD.bin
336	bitmap	sound_system_ui	0			bitmaps/00336_sound_system_ui.png
336	bitmap	sound_system_ui	0	782	BITD	raw_chunks/00336_sound_system_ui_782_BITD.bin
337	bitmap	sound_machine_playlist_panel2_bottomleft	0			bitmaps/00337_sound_machine_playlist_panel2_bottomleft.png
337	bitmap	sound_machine_playlist_panel2_bottomleft	0	896	BITD	raw_chunks/00337_sound_machine_playlist_panel2_bottomleft_896_BITD.bin
345	bitmap	soundmachine_playlist_up2	0			bitmaps/00345_soundmachine_playlist_up2.png
345	bitmap	soundmachine_playlist_up2	0	851	BITD	raw_chunks/00345_soundmachine_playlist_up2_851_BITD.bin
347	bitmap	sound_system_ui_tab1.active	0			bitmaps/00347_sound_system_ui_tab1.active.png
