member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1604	bitmap	sh_wlk_ls_800_3_0	0	5435	BITD	raw_chunks/01604_sh_wlk_ls_800_3_0_5435_BITD.bin
1605	bitmap	sh_wlk_ls_800_3_1	0			bitmaps/01605_sh_wlk_ls_800_3_1.png
1605	bitmap	sh_wlk_ls_800_3_1	0	5437	BITD	raw_chunks/01605_sh_wlk_ls_800_3_1_5437_BITD.bin
1606	bitmap	sh_wlk_ls_800_3_2	0			bitmaps/01606_sh_wlk_ls_800_3_2.png
1606	bitmap	sh_wlk_ls_800_3_2	0	5439	BITD	raw_chunks/01606_sh_wlk_ls_800_3_2_5439_BITD.bin
1607	bitmap	sh_wlk_ls_800_3_3	0			bitmaps/01607_sh_wlk_ls_800_3_3.png
1607	bitmap	sh_wlk_ls_800_3_3	0	5441	BITD	raw_chunks/01607_sh_wlk_ls_800_3_3_5441_BITD.bin
1608	bitmap	sh_wlk_ls_800_7_0	0			bitmaps/01608_sh_wlk_ls_800_7_0.png
1608	bitmap	sh_wlk_ls_800_7_0	0	5443	BITD	raw_chunks/01608_sh_wlk_ls_800_7_0_5443_BITD.bin
1609	bitmap	sh_wlk_ls_800_7_1	0			bitmaps/01609_sh_wlk_ls_800_7_1.png
1609	bitmap	sh_wlk_ls_800_7_1	0	5445	BITD	raw_chunks/01609_sh_wlk_ls_800_7_1_5445_BITD.bin
1610	bitmap	sh_wlk_ls_800_7_2	0			bitmaps/01610_sh_wlk_ls_800_7_2.png
1610	bitmap	sh_wlk_ls_800_7_2	0	5447	BITD	raw_chunks/01610_sh_wlk_ls_800_7_2_5447_BITD.bin
1611	bitmap	sh_wlk_ls_800_7_3	0			bitmaps/01611_sh_wlk_ls_800_7_3.png
1611	bitmap	sh_wlk_ls_800_7_3	0	5449	BITD	raw_chunks/01611_sh_wlk_ls_800_7_3_5449_BITD.bin
1612	bitmap	sh_wav_ls_800_0_0	0			bitmaps/01612_sh_wav_ls_800_0_0.png
1612	bitmap	sh_wav_ls_800_0_0	0	5455	BITD	raw_chunks/01612_sh_wav_ls_800_0_0_5455_BITD.bin
