member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
647	text	modchair.props	0	1107	STXT	raw_chunks/00647_modchair.props_1107_STXT.bin
653	bitmap	park_pensasmaski10	0			bitmaps/00653_park_pensasmaski10.png
653	bitmap	park_pensasmaski10	0	1049	BITD	raw_chunks/00653_park_pensasmaski10_1049_BITD.bin
654	bitmap	park_pensasmaski11	0			bitmaps/00654_park_pensasmaski11.png
654	bitmap	park_pensasmaski11	0	1051	BITD	raw_chunks/00654_park_pensasmaski11_1051_BITD.bin
655	bitmap	park_pensasmaski14	0			bitmaps/00655_park_pensasmaski14.png
655	bitmap	park_pensasmaski14	0	1057	BITD	raw_chunks/00655_park_pensasmaski14_1057_BITD.bin
656	bitmap	park_pensasmaski15	0			bitmaps/00656_park_pensasmaski15.png
656	bitmap	park_pensasmaski15	0	1059	BITD	raw_chunks/00656_park_pensasmaski15_1059_BITD.bin
657	bitmap	park_pensasmaski17	0			bitmaps/00657_park_pensasmaski17.png
657	bitmap	park_pensasmaski17	0	1063	BITD	raw_chunks/00657_park_pensasmaski17_1063_BITD.bin
706	bitmap	hubu_question_bg_b	0			bitmaps/00706_hubu_question_bg_b.png
706	bitmap	hubu_question_bg_b	0	1238	BITD	raw_chunks/00706_hubu_question_bg_b_1238_BITD.bin
709	text	hubu_poll_timebar.window	0	1204	STXT	text/00709_hubu_poll_timebar.window_stxt_0.txt
709	text	hubu_poll_timebar.window	0	1204	STXT	raw_chunks/00709_hubu_poll_timebar.window_1204_STXT.bin
712	text	s_queue_tile2.props	0	1163	STXT	text/00712_s_queue_tile2.props_stxt_0.txt
712	text	s_queue_tile2.props	0	1163	STXT	raw_chunks/00712_s_queue_tile2.props_1163_STXT.bin
731	bitmap	hubu_dialog_right_bottom	0			bitmaps/00731_hubu_dialog_right_bottom.png
731	bitmap	hubu_dialog_right_bottom	0	1234	BITD	raw_chunks/00731_hubu_dialog_right_bottom_1234_BITD.bin
732	bitmap	hubu_dialog_right_mid	0			bitmaps/00732_hubu_dialog_right_mid.png
732	bitmap	hubu_dialog_right_mid	0	1232	BITD	raw_chunks/00732_hubu_dialog_right_mid_1232_BITD.bin
733	bitmap	hubu_dialog_right_top	0			bitmaps/00733_hubu_dialog_right_top.png
733	bitmap	hubu_dialog_right_top	0	1230	BITD	raw_chunks/00733_hubu_dialog_right_top_1230_BITD.bin
734	bitmap	hubu_dialog_mid_bottom	0			bitmaps/00734_hubu_dialog_mid_bottom.png
734	bitmap	hubu_dialog_mid_bottom	0	1228	BITD	raw_chunks/00734_hubu_dialog_mid_bottom_1228_BITD.bin
735	bitmap	hubu_dialog_mid_mid	0			bitmaps/00735_hubu_dialog_mid_mid.png
735	bitmap	hubu_dialog_mid_mid	0	1226	BITD	raw_chunks/00735_hubu_dialog_mid_mid_1226_BITD.bin
737	bitmap	hubu_dialog_left_bottom	0			bitmaps/00737_hubu_dialog_left_bottom.png
737	bitmap	hubu_dialog_left_bottom	0	1222	BITD	raw_chunks/00737_hubu_dialog_left_bottom_1222_BITD.bin
738	bitmap	hubu_dialog_mid_top	0			bitmaps/00738_hubu_dialog_mid_top.png
738	bitmap	hubu_dialog_mid_top	0	1224	BITD	raw_chunks/00738_hubu_dialog_mid_top_1224_BITD.bin
739	bitmap	hubu_dialog_left_top	0			bitmaps/00739_hubu_dialog_left_top.png
739	bitmap	hubu_dialog_left_top	0	1218	BITD	raw_chunks/00739_hubu_dialog_left_top_1218_BITD.bin
743	text	hubu_poll_question_6.window	0	1216	STXT	text/00743_hubu_poll_question_6.window_stxt_0.txt
743	text	hubu_poll_question_6.window	0	1216	STXT	raw_chunks/00743_hubu_poll_question_6.window_1216_STXT.bin
745	text	hubu_poll_question_5.window	0	1214	STXT	text/00745_hubu_poll_question_5.window_stxt_0.txt
745	text	hubu_poll_question_5.window	0	1214	STXT	raw_chunks/00745_hubu_poll_question_5.window_1214_STXT.bin
746	text	hubu_poll_question_4.window	0	1212	STXT	text/00746_hubu_poll_question_4.window_stxt_0.txt
746	text	hubu_poll_question_4.window	0	1212	STXT	raw_chunks/00746_hubu_poll_question_4.window_1212_STXT.bin
747	bitmap	hubu_dialog_left_mid	0			bitmaps/00747_hubu_dialog_left_mid.png
747	bitmap	hubu_dialog_left_mid	0	1220	BITD	raw_chunks/00747_hubu_dialog_left_mid_1220_BITD.bin
754	text	hubu_poll_question_3.window	0	1210	STXT	text/00754_hubu_poll_question_3.window_stxt_0.txt
754	text	hubu_poll_question_3.window	0	1210	STXT	raw_chunks/00754_hubu_poll_question_3.window_1210_STXT.bin
755	bitmap	park_bg	0			bitmaps/00755_park_bg.png
