member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
491	bitmap	h_spk_ha_8_3_0	0	1853	BITD	raw_chunks/00491_h_spk_ha_8_3_0_1853_BITD.bin
492	bitmap	h_spk_ha_8_2_0	0			bitmaps/00492_h_spk_ha_8_2_0.png
492	bitmap	h_spk_ha_8_2_0	0	1851	BITD	raw_chunks/00492_h_spk_ha_8_2_0_1851_BITD.bin
493	bitmap	h_spk_ha_8_1_0	0			bitmaps/00493_h_spk_ha_8_1_0.png
493	bitmap	h_spk_ha_8_1_0	0	1849	BITD	raw_chunks/00493_h_spk_ha_8_1_0_1849_BITD.bin
494	bitmap	h_spk_ha_8_0_0	0			bitmaps/00494_h_spk_ha_8_0_0.png
494	bitmap	h_spk_ha_8_0_0	0	1847	BITD	raw_chunks/00494_h_spk_ha_8_0_0_1847_BITD.bin
495	bitmap	h_std_ha_8_7_0	0			bitmaps/00495_h_std_ha_8_7_0.png
495	bitmap	h_std_ha_8_7_0	0	1845	BITD	raw_chunks/00495_h_std_ha_8_7_0_1845_BITD.bin
496	bitmap	h_std_ha_8_3_0	0			bitmaps/00496_h_std_ha_8_3_0.png
496	bitmap	h_std_ha_8_3_0	0	1843	BITD	raw_chunks/00496_h_std_ha_8_3_0_1843_BITD.bin
497	bitmap	h_std_ha_8_2_0	0			bitmaps/00497_h_std_ha_8_2_0.png
497	bitmap	h_std_ha_8_2_0	0	1841	BITD	raw_chunks/00497_h_std_ha_8_2_0_1841_BITD.bin
498	bitmap	h_std_ha_8_1_0	0			bitmaps/00498_h_std_ha_8_1_0.png
498	bitmap	h_std_ha_8_1_0	0	1839	BITD	raw_chunks/00498_h_std_ha_8_1_0_1839_BITD.bin
499	bitmap	h_std_ha_8_0_0	0			bitmaps/00499_h_std_ha_8_0_0.png
499	bitmap	h_std_ha_8_0_0	0	1837	BITD	raw_chunks/00499_h_std_ha_8_0_0_1837_BITD.bin
500	bitmap	h_lay_ha_1_2_0	0			bitmaps/00500_h_lay_ha_1_2_0.png
500	bitmap	h_lay_ha_1_2_0	0	1691	BITD	raw_chunks/00500_h_lay_ha_1_2_0_1691_BITD.bin
506	bitmap	h_spk_ha_1_7_0	0			bitmaps/00506_h_spk_ha_1_7_0.png
506	bitmap	h_spk_ha_1_7_0	0	1689	BITD	raw_chunks/00506_h_spk_ha_1_7_0_1689_BITD.bin
